,0
1874,100000.0
1875,100000.0
1876,100000.0
1877,100000.0
1878,100000.0
1879,100000.0
1880,100000.0
1881,100000.0
1882,100000.0
1883,100000.0
1884,100000.0
1885,100000.0
1886,100000.0
1887,100000.0
1888,100000.0
1889,100000.0
1890,100000.0
1891,100000.0
1892,100000.0
1893,100000.0
1894,100000.0
1895,100000.0
1896,100000.0
1897,100000.0
1898,100000.0
1899,100000.0
1900,100000.0
1901,100000.0
1902,100000.0
1903,100000.0
1904,100000.0
1905,100000.0
1906,100000.0
1907,100000.0
1908,100000.0
1909,100000.0
1910,100000.0
1911,100000.0
1912,100000.0
1913,100000.0
1914,100000.0
1915,100000.0
1916,100000.0
1917,100000.0
1918,100000.0
1919,100000.0
1920,100000.0
1921,100000.0
1922,100000.0
1923,100000.0
1924,100000.0
1925,100000.0
1926,100000.0
1927,100000.0
1928,100000.0
1929,100000.0
1930,100000.0
1931,100000.0
1932,100000.0
1933,100000.0
1934,100000.0
1935,100000.0
1936,100000.0
1937,100000.0
1938,100000.0
1939,100000.0
1940,100000.0
1941,100000.0
1942,100000.0
1943,100000.0
1944,100000.0
1945,100000.0
1946,100000.0
1947,100000.0
1948,100000.0
1949,100000.0
1950,100000.0
1951,100000.0
1952,100000.0
1953,100000.0
1954,100000.0
1955,100000.0
1956,100000.0
1957,100000.0
1958,100000.0
1959,100000.0
1960,100000.0
1961,100000.0
1962,100000.0
1963,100000.0
1964,100000.0
1965,100000.0
1966,100000.0
1967,100000.0
1968,100000.0
1969,100000.0
1970,100000.0
1971,100000.0
1972,100000.0
1973,100000.0
1974,100000.0
1975,100000.0
1976,100000.0
1977,100000.0
1978,100000.0
1979,100000.0
1980,100000.0
1981,100000.0
1982,100000.0
1983,100000.0
1984,100000.0
1985,100000.0
1986,100000.0
1987,100000.0
1988,100000.0
1989,100000.0
1990,100000.0
1991,100000.0
1992,100000.0
1993,100000.0
1994,100000.0
1995,100000.0
1996,100000.0
1997,100000.0
1998,100000.0
1999,100000.0
2000,100000.0
2001,100000.0
2002,100000.0
2003,100000.0
2004,100000.0
2005,100000.0
2006,100000.0
2007,100000.0
2008,100000.0
2009,100000.0
2010,100000.0
2011,100000.0
2012,100000.0
2013,100000.0
2014,100000.0
2015,100000.0
2016,100000.0
2017,100000.0
2018,100000.0
2019,100000.0
2020,100000.0
2021,100000.0
2022,100000.0
2023,100000.0
2024,100000.0
2025,100000.0
2026,100000.0
2027,100000.0
2028,100000.0
2029,100000.0
2030,100000.0
2031,100000.0
2032,100000.0
2033,100000.0
2034,100000.0
2035,100000.0
2036,100000.0
2037,100000.0
2038,100000.0
2039,100000.0
2040,100000.0
2041,100000.0
2042,100000.0
2043,100000.0
2044,100000.0
2045,100000.0
2046,100000.0
2047,100000.0
2048,100000.0
2049,100000.0
2050,100000.0
2051,100000.0
2052,100000.0
2053,100000.0
2054,100000.0
2055,100000.0
2056,100000.0
2057,100000.0
2058,100000.0
2059,100000.0
2060,100000.0
2061,100000.0
2062,100000.0
2063,100000.0
2064,100000.0
2065,100000.0
2066,100000.0
2067,100000.0
2068,100000.0
2069,100000.0
2070,100000.0
2071,100000.0
2072,100000.0
2073,100000.0
2074,100000.0
2075,100000.0
2076,100000.0
2077,100000.0
2078,100000.0
2079,100000.0
2080,100000.0
2081,100000.0
2082,100000.0
2083,100000.0
2084,100000.0
2085,100000.0
2086,100000.0
2087,100000.0
2088,100000.0
2089,100000.0
2090,100000.0
2091,100000.0
2092,100000.0
2093,100000.0
2094,100000.0
2095,100000.0
2096,100000.0
2097,100000.0
2098,100000.0
2099,100000.0
2100,100000.0
2101,100000.0
2102,100000.0
2103,100000.0
2104,100000.0
2105,100000.0
2106,100000.0
2107,100000.0
2108,100000.0
2109,100000.0
2110,100000.0
2111,100000.0
2112,100000.0
2113,100000.0
2114,100000.0
2115,100000.0
2116,100000.0
2117,100000.0
2118,100000.0
2119,100000.0
2120,100000.0
2121,100000.0
2122,100000.0
2123,100000.0
2124,100000.0
2125,100000.0
2126,100000.0
2127,100000.0
2128,100000.0
2129,100000.0
2130,100000.0
2131,100000.0
2132,100000.0
2133,100000.0
2134,100000.0
2135,100000.0
2136,100000.0
2137,100000.0
2138,100000.0
2139,100000.0
2140,100000.0
2141,100000.0
2142,100000.0
2143,100000.0
2144,100000.0
2145,100000.0
2146,100000.0
2147,100000.0
2148,100000.0
2149,100000.0
2150,100000.0
2151,100000.0
2152,100000.0
2153,100000.0
2154,100000.0
2155,100000.0
2156,100000.0
2157,100000.0
2158,100000.0
2159,100000.0
2160,100000.0
2161,100000.0
2162,100000.0
2163,100000.0
2164,100000.0
2165,100000.0
2166,100000.0
2167,100000.0
2168,100000.0
2169,100000.0
2170,100000.0
2171,100000.0
2172,100000.0
2173,100000.0
2174,100000.0
2175,100000.0
2176,100000.0
2177,100000.0
2178,100000.0
2179,100000.0
2180,100000.0
2181,100000.0
2182,100000.0
2183,100000.0
2184,100000.0
2185,100000.0
2186,100000.0
2187,100000.0
2188,100000.0
2189,100000.0
2190,100000.0
2191,100000.0
2192,100000.0
2193,100000.0
2194,100000.0
2195,100000.0
2196,100000.0
2197,100000.0
2198,100000.0
2199,100000.0
2200,100000.0
2201,100000.0
2202,100000.0
2203,100000.0
2204,100000.0
2205,100000.0
2206,100000.0
2207,100000.0
2208,100000.0
2209,100000.0
2210,100000.0
2211,100000.0
2212,100000.0
2213,100000.0
2214,100000.0
2215,100000.0
2216,100000.0
2217,100000.0
2218,100000.0
2219,100000.0
2220,100000.0
2221,100000.0
2222,100000.0
2223,100000.0
2224,100000.0
2225,100000.0
2226,100000.0
2227,100000.0
2228,100000.0
2229,100000.0
2230,100000.0
2231,100000.0
2232,100000.0
2233,100000.0
2234,100000.0
2235,100000.0
2236,100000.0
2237,100000.0
2238,100000.0
2239,100000.0
2240,100000.0
2241,100000.0
2242,100000.0
2243,100000.0
2244,100000.0
2245,100000.0
2246,100000.0
2247,100000.0
2248,100000.0
2249,100000.0
2250,100000.0
2251,100000.0
2252,100000.0
2253,100000.0
2254,100000.0
2255,100000.0
2256,100000.0
2257,100000.0
2258,100000.0
2259,100000.0
2260,100000.0
2261,100000.0
2262,100000.0
2263,100000.0
2264,100000.0
2265,100000.0
2266,100000.0
2267,100000.0
2268,100000.0
2269,100000.0
2270,100000.0
2271,100000.0
2272,100000.0
2273,100000.0
2274,100000.0
2275,100000.0
2276,100000.0
2277,100000.0
2278,100000.0
2279,100000.0
2280,100000.0
2281,100000.0
2282,100000.0
2283,100000.0
2284,100000.0
2285,100000.0
2286,100000.0
2287,100000.0
2288,100000.0
2289,100000.0
2290,100000.0
2291,100000.0
2292,100000.0
2293,100000.0
2294,100000.0
2295,100000.0
2296,100000.0
2297,100000.0
2298,100000.0
2299,100000.0
2300,100000.0
2301,100000.0
2302,100000.0
2303,100000.0
2304,100000.0
2305,100000.0
2306,100000.0
2307,100000.0
2308,100000.0
2309,100000.0
2310,100000.0
2311,100000.0
2312,100000.0
2313,100000.0
2314,100000.0
2315,100000.0
2316,100000.0
2317,100000.0
2318,100000.0
2319,100000.0
2320,100000.0
2321,100000.0
2322,100000.0
2323,100000.0
2324,100000.0
2325,100000.0
2326,100000.0
2327,100000.0
2328,100000.0
2329,100000.0
2330,100000.0
2331,100000.0
2332,100000.0
2333,100000.0
2334,100000.0
2335,100000.0
2336,100000.0
2337,100000.0
2338,100000.0
2339,100000.0
2340,100000.0
2341,100000.0
2342,100000.0
2343,100000.0
2344,100000.0
2345,100000.0
2346,100000.0
2347,100000.0
2348,100000.0
2349,100000.0
2350,100000.0
2351,100000.0
2352,100000.0
2353,100000.0
2354,100000.0
2355,100000.0
2356,100000.0
2357,100000.0
2358,100000.0
2359,100000.0
2360,100000.0
2361,100000.0
2362,100000.0
2363,100000.0
2364,100000.0
2365,100000.0
2366,100000.0
2367,100000.0
2368,100000.0
2369,100000.0
2370,100000.0
2371,100000.0
2372,100000.0
2373,100000.0
2374,100000.0
2375,100000.0
2376,100000.0
2377,100000.0
2378,100000.0
2379,100000.0
2380,100000.0
2381,100000.0
2382,100000.0
2383,100000.0
2384,100000.0
2385,100000.0
2386,100000.0
2387,100000.0
2388,100000.0
2389,100000.0
2390,100000.0
2391,100000.0
2392,100000.0
2393,100000.0
2394,100000.0
2395,100000.0
2396,100000.0
2397,100000.0
2398,100000.0
2399,100000.0
2400,100000.0
2401,100000.0
2402,100000.0
2403,100000.0
2404,100000.0
2405,100000.0
2406,100000.0
2407,100000.0
2408,100000.0
2409,100000.0
2410,100000.0
2411,100000.0
2412,100000.0
2413,100000.0
2414,100000.0
2415,100000.0
2416,100000.0
2417,100000.0
2418,100000.0
2419,100000.0
2420,100000.0
2421,100000.0
2422,100000.0
2423,100000.0
2424,100000.0
2425,100000.0
2426,100000.0
2427,100000.0
2428,100000.0
2429,100000.0
2430,100000.0
2431,100000.0
2432,100000.0
2433,100000.0
2434,100000.0
2435,100000.0
2436,100000.0
2437,100000.0
2438,100000.0
2439,100000.0
2440,100000.0
2441,100000.0
2442,100000.0
2443,100000.0
2444,100000.0
2445,100000.0
2446,100000.0
2447,100000.0
2448,100000.0
2449,100000.0
2450,100000.0
2451,100000.0
2452,100000.0
2453,100000.0
2454,100000.0
2455,100000.0
2456,100000.0
2457,100000.0
2458,100000.0
2459,100000.0
2460,100000.0
2461,100000.0
2462,100000.0
2463,100000.0
2464,100000.0
2465,100000.0
2466,100000.0
2467,100000.0
2468,100000.0
2469,100000.0
2470,100000.0
2471,100000.0
2472,100000.0
2473,100000.0
2474,100000.0
2475,100000.0
2476,100000.0
2477,100000.0
2478,100000.0
2479,100000.0
2480,100000.0
2481,100000.0
2482,100000.0
2483,100000.0
2484,100000.0
2485,100000.0
2486,100000.0
2487,100000.0
2488,100000.0
2489,100000.0
2490,100000.0
2491,100000.0
2492,100000.0
2493,100000.0
2494,100000.0
2495,100000.0
2496,100000.0
2497,100000.0
2498,100000.0
2499,100000.0
2500,100000.0
2501,100000.0
2502,100000.0
2503,100000.0
2504,100000.0
2505,100000.0
2506,100000.0
2507,100000.0
2508,100000.0
2509,100000.0
2510,100000.0
2511,100000.0
2512,100000.0
2513,100000.0
2514,100000.0
2515,100000.0
2516,100000.0
2517,100000.0
2518,100000.0
2519,100000.0
2520,100000.0
2521,100000.0
2522,100000.0
2523,100000.0
2524,100000.0
2525,100000.0
2526,100000.0
2527,100000.0
2528,100000.0
2529,100000.0
2530,100000.0
2531,100000.0
2532,100000.0
2533,100000.0
2534,100000.0
2535,100000.0
2536,100000.0
2537,100000.0
2538,100000.0
2539,100000.0
2540,100000.0
2541,100000.0
2542,100000.0
2543,100000.0
2544,100000.0
2545,100000.0
2546,100000.0
2547,100000.0
2548,100000.0
2549,100000.0
2550,100000.0
2551,100000.0
2552,100000.0
2553,100000.0
2554,100000.0
2555,100000.0
2556,100000.0
2557,100000.0
2558,100000.0
2559,100000.0
2560,100000.0
2561,100000.0
2562,100000.0
2563,100000.0
2564,100000.0
2565,100000.0
2566,100000.0
2567,100000.0
2568,100000.0
2569,100000.0
2570,100000.0
2571,100000.0
2572,100000.0
2573,100000.0
2574,100000.0
2575,100000.0
2576,100000.0
2577,100000.0
2578,100000.0
2579,100000.0
2580,100000.0
2581,100000.0
2582,100000.0
2583,100000.0
2584,100000.0
2585,100000.0
2586,100000.0
2587,100000.0
2588,100000.0
2589,100000.0
2590,100000.0
2591,100000.0
2592,100000.0
2593,100000.0
2594,100000.0
2595,100000.0
2596,100000.0
2597,100000.0
2598,100000.0
2599,100000.0
2600,100000.0
2601,100000.0
2602,100000.0
2603,100000.0
2604,100000.0
2605,100000.0
2606,100000.0
2607,100000.0
2608,100000.0
2609,100000.0
2610,100000.0
2611,100000.0
2612,100000.0
2613,100000.0
2614,100000.0
2615,100000.0
2616,100000.0
2617,100000.0
2618,100000.0
2619,100000.0
2620,100000.0
2621,100000.0
2622,100000.0
2623,100000.0
2624,100000.0
2625,100000.0
2626,100000.0
2627,100000.0
2628,100000.0
2629,100000.0
2630,100000.0
2631,100000.0
2632,100000.0
2633,100000.0
2634,100000.0
2635,100000.0
2636,100000.0
2637,100000.0
2638,100000.0
2639,100000.0
2640,100000.0
2641,100000.0
2642,100000.0
2643,100000.0
2644,100000.0
2645,100000.0
2646,100000.0
2647,100000.0
2648,100000.0
2649,100000.0
2650,100000.0
2651,100000.0
2652,100000.0
2653,100000.0
2654,100000.0
2655,100000.0
2656,100000.0
2657,100000.0
2658,100000.0
2659,100000.0
2660,100000.0
2661,100000.0
2662,100000.0
2663,100000.0
2664,100000.0
2665,100000.0
2666,100000.0
2667,100000.0
2668,100000.0
2669,100000.0
2670,100000.0
2671,100000.0
2672,100000.0
2673,100000.0
2674,100000.0
2675,100000.0
2676,100000.0
2677,100000.0
2678,100000.0
2679,100000.0
2680,100000.0
2681,100000.0
2682,100000.0
2683,100000.0
2684,100000.0
2685,100000.0
2686,100000.0
2687,100000.0
2688,100000.0
2689,100000.0
2690,100000.0
2691,100000.0
2692,100000.0
2693,100000.0
2694,100000.0
2695,100000.0
2696,100000.0
2697,100000.0
2698,100000.0
2699,100000.0
2700,100000.0
2701,100000.0
2702,100000.0
2703,100000.0
2704,100000.0
2705,100000.0
2706,100000.0
2707,100000.0
2708,100000.0
2709,100000.0
2710,100000.0
2711,100000.0
2712,100000.0
2713,100000.0
2714,100000.0
2715,100000.0
2716,100000.0
2717,100000.0
2718,100000.0
2719,100000.0
2720,100000.0
2721,100000.0
2722,100000.0
2723,100000.0
2724,100000.0
2725,100000.0
2726,100000.0
2727,100000.0
2728,100000.0
2729,100000.0
2730,100000.0
2731,100000.0
2732,100000.0
2733,100000.0
2734,100000.0
2735,100000.0
2736,100000.0
2737,100000.0
2738,100000.0
2739,100000.0
2740,100000.0
2741,100000.0
2742,100000.0
2743,100000.0
2744,100000.0
2745,100000.0
2746,100000.0
2747,100000.0
2748,100000.0
2749,100000.0
2750,100000.0
2751,100000.0
2752,100000.0
2753,100000.0
2754,100000.0
2755,100000.0
2756,100000.0
2757,100000.0
2758,100000.0
2759,100000.0
2760,100000.0
2761,100000.0
2762,100000.0
2763,100000.0
2764,100000.0
2765,100000.0
2766,100000.0
2767,100000.0
2768,100000.0
2769,100000.0
2770,100000.0
2771,100000.0
2772,100000.0
2773,100000.0
2774,100000.0
2775,100000.0
2776,100000.0
2777,100000.0
2778,100000.0
2779,100000.0
2780,100000.0
2781,100000.0
2782,100000.0
2783,100000.0
2784,100000.0
2785,100000.0
2786,100000.0
2787,100000.0
2788,100000.0
2789,100000.0
2790,100000.0
2791,100000.0
2792,100000.0
2793,100000.0
2794,100000.0
2795,100000.0
2796,100000.0
2797,100000.0
2798,100000.0
2799,100000.0
2800,100000.0
2801,100000.0
2802,100000.0
2803,100000.0
2804,100000.0
2805,100000.0
2806,100000.0
2807,100000.0
2808,100000.0
2809,100000.0
2810,100000.0
2811,100000.0
2812,100000.0
2813,100000.0
2814,100000.0
2815,100000.0
2816,100000.0
2817,100000.0
2818,100000.0
2819,100000.0
2820,100000.0
2821,100000.0
2822,100000.0
2823,100000.0
2824,100000.0
2825,100000.0
2826,100000.0
2827,100000.0
2828,100000.0
2829,100000.0
2830,100000.0
2831,100000.0
2832,100000.0
2833,100000.0
2834,100000.0
2835,100000.0
2836,100000.0
2837,100000.0
2838,100000.0
2839,100000.0
2840,100000.0
2841,100000.0
2842,100000.0
2843,100000.0
2844,100000.0
2845,100000.0
2846,100000.0
2847,100000.0
2848,100000.0
2849,100000.0
2850,100000.0
2851,100000.0
2852,100000.0
2853,100000.0
2854,100000.0
2855,100000.0
2856,100000.0
2857,100000.0
2858,100000.0
2859,100000.0
2860,100000.0
2861,100000.0
2862,100000.0
2863,100000.0
2864,100000.0
2865,100000.0
2866,100000.0
2867,100000.0
2868,100000.0
2869,100000.0
2870,100000.0
2871,100000.0
2872,100000.0
2873,100000.0
2874,100000.0
2875,100000.0
2876,100000.0
2877,100000.0
2878,100000.0
2879,100000.0
2880,100000.0
2881,100000.0
2882,100000.0
2883,100000.0
2884,100000.0
2885,100000.0
2886,100000.0
2887,100000.0
2888,100000.0
2889,100000.0
2890,100000.0
2891,100000.0
2892,100000.0
2893,100000.0
2894,100000.0
2895,100000.0
2896,100000.0
2897,100000.0
2898,100000.0
2899,100000.0
2900,100000.0
2901,100000.0
2902,100000.0
2903,100000.0
2904,100000.0
2905,100000.0
2906,100000.0
2907,100000.0
2908,100000.0
2909,100000.0
2910,100000.0
2911,100000.0
2912,100000.0
2913,100000.0
2914,100000.0
2915,100000.0
2916,100000.0
2917,100000.0
2918,100000.0
2919,100000.0
2920,100000.0
2921,100000.0
2922,100000.0
2923,100000.0
2924,100000.0
2925,100000.0
2926,100000.0
2927,100000.0
2928,100000.0
2929,100000.0
2930,100000.0
2931,100000.0
2932,100000.0
2933,100000.0
2934,100000.0
2935,100000.0
2936,100000.0
2937,100000.0
2938,100000.0
2939,100000.0
2940,100000.0
2941,100000.0
2942,100000.0
2943,100000.0
2944,100000.0
2945,100000.0
2946,100000.0
2947,100000.0
2948,100000.0
2949,100000.0
2950,100000.0
2951,100000.0
2952,100000.0
2953,100000.0
2954,100000.0
2955,100000.0
2956,100000.0
2957,100000.0
2958,100000.0
2959,100000.0
2960,100000.0
2961,100000.0
2962,100000.0
2963,100000.0
2964,100000.0
2965,100000.0
2966,100000.0
2967,100000.0
2968,100000.0
2969,100000.0
2970,100000.0
2971,100000.0
2972,100000.0
2973,100000.0
2974,100000.0
2975,100000.0
2976,100000.0
2977,100000.0
2978,100000.0
2979,100000.0
2980,100000.0
2981,100000.0
2982,100000.0
2983,100000.0
2984,100000.0
2985,100000.0
2986,100000.0
2987,100000.0
2988,100000.0
2989,100000.0
2990,100000.0
2991,100000.0
2992,100000.0
2993,100000.0
2994,100000.0
2995,100000.0
2996,100000.0
2997,100000.0
2998,100000.0
2999,100000.0
3000,100000.0
3001,100000.0
3002,100000.0
3003,100000.0
3004,100000.0
3005,100000.0
3006,100000.0
3007,100000.0
3008,100000.0
3009,100000.0
3010,100000.0
3011,100000.0
3012,100000.0
3013,100000.0
3014,100000.0
3015,100000.0
3016,100000.0
3017,100000.0
3018,100000.0
3019,100000.0
3020,100000.0
3021,100000.0
3022,100000.0
3023,100000.0
3024,100000.0
3025,100000.0
3026,100000.0
3027,100000.0
3028,100000.0
3029,100000.0
3030,100000.0
3031,100000.0
3032,100000.0
3033,100000.0
3034,100000.0
3035,100000.0
3036,100000.0
3037,100000.0
3038,100000.0
3039,100000.0
3040,100000.0
3041,100000.0
3042,100000.0
3043,100000.0
3044,100000.0
3045,100000.0
3046,100000.0
3047,100000.0
3048,100000.0
3049,100000.0
3050,100000.0
3051,100000.0
3052,100000.0
3053,100000.0
3054,100000.0
3055,100000.0
3056,100000.0
3057,100000.0
3058,100000.0
3059,100000.0
3060,100000.0
3061,100000.0
3062,100000.0
3063,100000.0
3064,100000.0
3065,100000.0
3066,100000.0
3067,100000.0
3068,100000.0
3069,100000.0
3070,100000.0
3071,100000.0
3072,100000.0
3073,100000.0
3074,100000.0
3075,100000.0
3076,100000.0
3077,100000.0
3078,100000.0
3079,100000.0
3080,100000.0
3081,100000.0
3082,100000.0
3083,100000.0
3084,100000.0
3085,100000.0
3086,100000.0
3087,100000.0
3088,100000.0
3089,100000.0
3090,100000.0
3091,100000.0
3092,100000.0
3093,100000.0
3094,100000.0
3095,100000.0
3096,100000.0
3097,100000.0
3098,100000.0
3099,100000.0
3100,100000.0
3101,100000.0
3102,100000.0
3103,100000.0
3104,100000.0
3105,100000.0
3106,100000.0
3107,100000.0
3108,100000.0
3109,100000.0
3110,100000.0
3111,100000.0
3112,100000.0
3113,100000.0
3114,100000.0
3115,100000.0
3116,100000.0
3117,100000.0
3118,100000.0
3119,100000.0
3120,100000.0
3121,100000.0
3122,100000.0
3123,100000.0
3124,100000.0
3125,100000.0
3126,100000.0
3127,100000.0
3128,100000.0
3129,100000.0
3130,100000.0
3131,100000.0
3132,100000.0
3133,100000.0
3134,100000.0
3135,100000.0
3136,100000.0
3137,100000.0
3138,100000.0
3139,100000.0
3140,100000.0
3141,100000.0
3142,100000.0
3143,100000.0
3144,100000.0
3145,100000.0
3146,100000.0
3147,100000.0
3148,100000.0
3149,100000.0
3150,100000.0
3151,100000.0
3152,100000.0
3153,100000.0
3154,100000.0
3155,100000.0
3156,100000.0
3157,100000.0
3158,100000.0
3159,100000.0
3160,100000.0
3161,100000.0
3162,100000.0
3163,100000.0
3164,100000.0
3165,100000.0
3166,100000.0
3167,100000.0
3168,100000.0
3169,100000.0
3170,100000.0
3171,100000.0
3172,100000.0
3173,100000.0
3174,100000.0
3175,100000.0
3176,100000.0
3177,100000.0
3178,100000.0
3179,100000.0
3180,100000.0
3181,100000.0
3182,100000.0
3183,100000.0
3184,100000.0
3185,100000.0
3186,100000.0
3187,100000.0
3188,100000.0
3189,100000.0
3190,100000.0
3191,100000.0
3192,100000.0
3193,100000.0
3194,100000.0
3195,100000.0
3196,100000.0
3197,100000.0
3198,100000.0
3199,100000.0
3200,100000.0
3201,100000.0
3202,100000.0
3203,100000.0
3204,100000.0
3205,100000.0
3206,100000.0
3207,100000.0
3208,100000.0
3209,100000.0
3210,100000.0
3211,100000.0
3212,100000.0
3213,100000.0
3214,100000.0
3215,100000.0
3216,100000.0
3217,100000.0
3218,100000.0
3219,100000.0
3220,100000.0
3221,100000.0
3222,100000.0
3223,100000.0
3224,100000.0
3225,100000.0
3226,100000.0
3227,100000.0
3228,100000.0
3229,100000.0
3230,100000.0
3231,100000.0
3232,100000.0
3233,100000.0
3234,100000.0
3235,100000.0
3236,100000.0
3237,100000.0
3238,100000.0
3239,100000.0
3240,100000.0
3241,100000.0
3242,100000.0
3243,100000.0
3244,100000.0
3245,100000.0
3246,100000.0
3247,100000.0
3248,100000.0
3249,100000.0
3250,100000.0
3251,100000.0
3252,100000.0
3253,100000.0
3254,100000.0
3255,100000.0
3256,100000.0
3257,100000.0
3258,100000.0
3259,100000.0
3260,100000.0
3261,100000.0
3262,100000.0
3263,100000.0
3264,100000.0
3265,100000.0
3266,100000.0
3267,100000.0
3268,100000.0
3269,100000.0
3270,100000.0
3271,100000.0
3272,100000.0
3273,100000.0
3274,100000.0
3275,100000.0
3276,100000.0
3277,100000.0
3278,100000.0
3279,100000.0
3280,100000.0
3281,100000.0
3282,100000.0
3283,100000.0
3284,100000.0
3285,100000.0
3286,100000.0
3287,100000.0
3288,100000.0
3289,100000.0
3290,100000.0
3291,100000.0
3292,100000.0
3293,100000.0
